date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
18-06-2016,FOODS_2_329_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_329,3.76,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_329_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_329,3.76,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_330_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_330,5.32,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_330_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_330,5.32,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_331_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_331,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_331_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_331,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_332_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_332,3.67,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_332_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_332,3.67,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_333_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_333,2.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_333_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_333,2.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_334_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_334,9.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_334_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_334,9.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_335_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_335,3.67,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_335_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_335,3.67,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_336_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_336,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_336_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_336,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_337_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_337,6.48,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_337_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_337,6.48,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_338_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_338,2.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_338_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_338,2.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_339_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_339,3.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_339_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_339,3.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_340_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_340,2.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_340_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_340,2.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_341_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_341,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_341_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_341,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_342_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_342,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_342_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_342,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_343_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_343,3.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_343_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_343,3.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_344_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_344,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_344_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_344,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_345_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_345,7.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_345_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_345,7.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_346_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_346,2.38,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_346_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_346,2.38,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_347_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_347,2.24,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_347_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_347,2.24,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_348_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_348,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_348_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_348,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_349_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_349,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_349_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_349,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_350_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_350,4.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_350_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_350,4.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_351_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_351,2.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_351_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_351,2.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_352_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_352,9.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_352_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_352,9.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_353_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_353,2.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_353_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_353,2.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_354_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_354,4.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_354_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_354,4.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_355_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_355,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_355_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_355,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_356_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_356,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_356_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_356,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_357_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_357,1.78,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_357_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_357,1.78,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_358_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_358,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_358_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_358,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_359_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_359,2.24,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_359_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_359,2.24,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_360_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_360,0.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_360_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_360,0.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_361_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_361,3.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_361_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_361,3.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_362_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_362,6.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_362_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_362,6.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_363_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_363,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_363_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_363,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_364_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_364,2.78,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_364_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_364,2.78,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_365_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_365,10.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_365_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_365,10.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_366_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_366,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_366_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_366,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_367_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_367,4.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_367_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_367,4.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_368_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_368,7.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_368_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_368,7.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_369_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_369,4.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_369_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_369,4.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_370_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_370,4.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_370_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_370,4.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_371_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_371,1.68,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_371_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_371,1.68,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_372_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_372,8.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_372_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_372,8.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_373_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_373,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_373_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_373,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_374_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_374,2,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_374_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_374,2,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_375_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_375,4.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_375_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_375,4.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_376_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_376,2,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_376_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_376,2,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_377_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_377,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_377_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_377,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_378_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_378,3.66,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_378_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_378,3.66,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_379_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_379,6.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_379_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_379,6.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_380_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_380,4.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_380_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_380,4.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_381_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_381,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_381_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_381,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_382_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_382,3.88,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_382_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_382,3.88,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_383_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_383,1.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_383_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_383,1.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_384_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_384,2.28,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_384_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_384,2.28,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_385_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_385,2.38,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_385_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_385,2.38,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_386_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_386,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_386_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_386,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_387_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_387,12.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_387_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_387,12.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_388_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_388,2.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_388_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_388,2.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_389_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_389,13.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_389_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_389,13.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_390_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_390,7.16,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_390_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_390,7.16,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_391_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_391,2,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_391_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_391,2,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_392_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_392,4.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_392_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_392,4.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_393_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_393,3.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_393_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_393,3.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_394_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_394,2.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_394_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_394,2.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_395_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_395,3.78,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_395_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_395,3.78,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_396_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,FOODS_2_396,2.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_396_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,FOODS_2_396,2.98,FOODS,2,WI,24,19,2
