date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
01-02-2011,FOODS_3_363_CA_1_validation,8,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_363,1.98,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_363_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_363,1.98,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_363_CA_1_validation,5,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_363,1.98,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_363_CA_1_validation,5,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_363,1.98,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_367_CA_1_validation,3,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_367,2.38,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_367_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_367,2.38,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_367_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_367,2.38,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_367_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_367,2.38,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_367_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_367,2.38,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_367_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_367,2.38,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_367_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_367,2.38,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_368_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_368,5.98,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_368_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_368,5.98,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_368_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_368,5.98,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_368_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_368,5.98,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_368_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_368,5.98,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_368_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_368,5.98,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_368_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_368,5.98,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_369_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_369,3.78,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_369_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_369,3.78,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_369_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_369,3.78,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_369_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_369,3.78,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_369_CA_1_validation,5,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_369,3.78,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_369_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_369,3.78,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_369_CA_1_validation,8,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_369,3.78,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_373_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_373,1.98,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_373_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_373,1.98,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_373_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_373,1.98,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_373_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_373,1.98,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_373_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_373,1.98,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_373_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_373,1.98,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_373_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_373,1.98,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_374_CA_1_validation,3,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_374,2.98,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_374_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_374,2.98,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_374_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_374,2.98,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_374_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_374,2.98,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_374_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_374,2.98,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_374_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_374,2.98,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_374_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_374,2.98,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_375_CA_1_validation,7,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_375,1.98,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_375_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_375,1.98,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_375_CA_1_validation,3,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_375,1.98,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_375_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_375,1.98,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_375_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_375,1.98,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_375_CA_1_validation,3,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_375,1.98,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_375_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_375,1.98,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_377_CA_1_validation,20,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_377,1.48,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_377_CA_1_validation,20,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_377,1.48,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_377_CA_1_validation,4,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_377,1.48,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_377_CA_1_validation,15,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_377,1.48,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_377_CA_1_validation,15,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_377,1.48,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_377_CA_1_validation,15,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_377,1.48,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_377_CA_1_validation,17,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_377,1.48,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_378_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_378,4.5,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_378_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_378,4.5,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_378_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_378,4.5,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_378_CA_1_validation,5,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_378,4.5,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_378_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_378,4.5,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_378_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_378,4.5,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_378_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_378,4.5,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_380_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_380,1.88,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_380_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_380,1.88,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_380_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_380,1.88,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_380_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_380,1.88,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_380_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_380,1.88,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_380_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_380,1.88,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_380_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_380,1.88,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_383_CA_1_validation,43,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_383,1,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_383_CA_1_validation,40,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_383,1,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_383_CA_1_validation,16,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_383,1,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_383_CA_1_validation,50,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_383,1,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_383_CA_1_validation,29,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_383,1,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_383_CA_1_validation,57,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_383,1,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_383_CA_1_validation,69,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_383,1,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_387_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_387,2.84,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_387_CA_1_validation,8,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_387,2.84,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_387_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_387,2.84,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_387_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_387,2.84,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_387_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_387,2.84,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_387_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_387,2.84,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_387_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_387,2.84,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_388_CA_1_validation,4,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_388,4,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_388_CA_1_validation,7,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_388,4,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_388_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_388,4,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_388_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_388,4,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_388_CA_1_validation,3,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_388,4,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_388_CA_1_validation,3,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_388,4,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_388_CA_1_validation,4,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_388,4,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_389_CA_1_validation,8,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_389,1.48,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_389_CA_1_validation,10,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_389,1.48,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_389_CA_1_validation,6,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_389,1.48,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_389_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_389,1.48,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_389_CA_1_validation,6,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_389,1.48,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_389_CA_1_validation,9,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_389,1.48,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_389_CA_1_validation,10,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_389,1.48,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_392_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_392,3.68,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_392_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_392,3.68,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_392_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_392,3.68,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_392_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_392,3.68,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_392_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_392,3.68,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_392_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_392,3.68,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_392_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_392,3.68,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_395_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_395,3.78,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_395_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_395,3.78,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_395_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_395,3.78,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_395_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_395,3.78,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_395_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_395,3.78,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_395_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_395,3.78,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_395_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_395,3.78,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_397_CA_1_validation,3,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_397,1.88,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_397_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_397,1.88,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_397_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_397,1.88,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_397_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_397,1.88,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_397_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_397,1.88,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_397_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_397,1.88,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_397_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_397,1.88,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_398_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_398,4.88,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_398_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_398,4.88,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_398_CA_1_validation,5,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_398,4.88,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_398_CA_1_validation,5,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_398,4.88,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_398_CA_1_validation,3,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_398,4.88,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_398_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_398,4.88,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_398_CA_1_validation,3,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_398,4.88,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_400_CA_1_validation,13,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_400,2.78,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_400_CA_1_validation,10,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_400,2.78,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_400_CA_1_validation,9,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_400,2.78,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_400_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_400,2.78,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_400_CA_1_validation,5,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_400,2.78,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_400_CA_1_validation,6,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_400,2.78,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_400_CA_1_validation,9,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_400,2.78,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_401_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_401,1.98,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_401_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_401,1.98,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_401_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_401,1.98,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_401_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_401,1.98,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_401_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_401,1.98,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_401_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_401,1.98,FOODS,3,CA,5,3,1
04-02-2011,FOODS_3_401_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,FOODS_3_401,1.98,FOODS,3,CA,5,4,1
29-01-2011,FOODS_3_404_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_404,1,FOODS,3,CA,4,29,1
30-01-2011,FOODS_3_404_CA_1_validation,4,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_404,1,FOODS,3,CA,4,30,1
31-01-2011,FOODS_3_404_CA_1_validation,6,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,FOODS_3_404,1,FOODS,3,CA,5,31,1
01-02-2011,FOODS_3_404_CA_1_validation,10,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,FOODS_3_404,1,FOODS,3,CA,5,1,1
02-02-2011,FOODS_3_404_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,FOODS_3_404,1,FOODS,3,CA,5,2,1
03-02-2011,FOODS_3_404_CA_1_validation,5,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,FOODS_3_404,1,FOODS,3,CA,5,3,1
